IP,C2
216.118.101.240,Viper C2
216.118.101.119,Viper C2
216.118.101.125,Viper C2
216.118.101.97,Viper C2
216.118.101.126,Viper C2
216.118.101.131,Viper C2
216.118.101.239,Viper C2
216.118.101.175,Viper C2
216.118.101.37,Viper C2
216.118.101.15,Viper C2
216.118.101.230,Viper C2
216.118.101.176,Viper C2
216.118.101.198,Viper C2
216.118.101.217,Viper C2
216.118.101.186,Viper C2
216.118.101.233,Viper C2
216.118.101.33,Viper C2
216.118.101.69,Viper C2
216.118.101.31,Viper C2
216.118.101.145,Viper C2
216.118.101.238,Viper C2
216.118.101.250,Viper C2
216.118.101.32,Viper C2
216.118.101.179,Viper C2
216.118.101.10,Viper C2
216.118.101.4,Viper C2
216.118.101.204,Viper C2
216.118.101.41,Viper C2
216.118.101.65,Viper C2
216.118.101.121,Viper C2
216.118.101.206,Viper C2
216.118.101.237,Viper C2
216.118.101.166,Viper C2
216.118.101.93,Viper C2
216.118.101.158,Viper C2
216.118.101.167,Viper C2
216.118.101.203,Viper C2
216.118.101.13,Viper C2
216.118.101.94,Viper C2
216.118.101.108,Viper C2
216.118.101.170,Viper C2
216.118.101.35,Viper C2
216.118.101.106,Viper C2
216.118.101.27,Viper C2
216.118.101.21,Viper C2
216.118.101.122,Viper C2
216.118.101.25,Viper C2
216.118.101.229,Viper C2
216.118.101.39,Viper C2
216.118.101.169,Viper C2
216.118.101.36,Viper C2
216.118.101.28,Viper C2
216.118.101.133,Viper C2
216.118.101.48,Viper C2
216.118.101.164,Viper C2
216.118.101.43,Viper C2
216.118.101.144,Viper C2
216.118.101.99,Viper C2
216.118.101.223,Viper C2
216.118.101.212,Viper C2
216.118.101.9,Viper C2
216.118.101.92,Viper C2
216.118.101.5,Viper C2
216.118.101.59,Viper C2
216.118.101.56,Viper C2
216.118.101.55,Viper C2
216.118.101.77,Viper C2
216.118.101.149,Viper C2
216.118.101.234,Viper C2
216.118.101.220,Viper C2
216.118.101.22,Viper C2
216.118.101.159,Viper C2
216.118.101.244,Viper C2
216.118.101.44,Viper C2
216.118.101.3,Viper C2
216.118.101.195,Viper C2
216.118.101.210,Viper C2
216.118.101.12,Viper C2
216.118.101.110,Viper C2
216.118.101.245,Viper C2
216.118.101.199,Viper C2
216.118.101.185,Viper C2
216.118.101.81,Viper C2
98.110.203.122,NetBus Trojan
177.124.72.24,Unam Web Panel
129.151.135.50,Unam Web Panel
80.78.19.238,Unam Web Panel
130.162.224.102,Unam Web Panel
176.100.37.216,Unam Web Panel
40.80.95.17,Unam Web Panel
217.60.38.147,Unam Web Panel
147.45.42.161,Unam Web Panel
145.241.198.20,Unam Web Panel
45.88.91.156,Unam Web Panel
61.54.27.211,Vshell C2
95.217.41.230,BurpSuite
124.222.231.100,BurpSuite
101.200.128.223,BurpSuite
138.197.194.52,BurpSuite
154.17.20.211,BurpSuite
52.199.82.99,BurpSuite
5.161.72.214,BurpSuite
159.89.161.81,BurpSuite
151.242.30.165,BurpSuite
123.207.45.199,BurpSuite
150.136.136.192,BurpSuite
142.93.47.161,BurpSuite
23.95.240.226,BurpSuite
155.248.230.134,BurpSuite
213.175.61.34,BurpSuite
82.156.111.231,BurpSuite
120.53.124.202,BurpSuite
120.79.88.89,BurpSuite
198.144.179.122,BurpSuite
76.126.24.4,BurpSuite
1.14.174.180,BurpSuite
23.95.50.208,BurpSuite
167.99.116.253,BurpSuite
20.123.133.108,BurpSuite
131.186.57.140,BurpSuite
1.15.116.27,BurpSuite
117.72.68.99,BurpSuite
154.8.205.73,BurpSuite
86.248.203.196,BurpSuite
168.138.208.253,BurpSuite
18.132.177.238,BurpSuite
172.105.73.93,BurpSuite
101.42.49.202,BurpSuite
8.130.208.66,BurpSuite
98.66.198.231,BurpSuite
47.116.223.240,BurpSuite
161.35.24.145,BurpSuite
117.50.34.222,BurpSuite
199.241.1.215,BurpSuite
34.45.90.34,BurpSuite
121.43.238.183,BurpSuite
43.130.250.94,BurpSuite
82.67.91.231,BurpSuite
172.237.38.119,BurpSuite
93.179.115.149,BurpSuite
182.147.215.88,BurpSuite
51.89.84.155,BurpSuite
95.217.73.221,BurpSuite
111.228.12.250,BurpSuite
95.179.211.228,BurpSuite
192.175.22.188,BurpSuite
157.90.74.12,BurpSuite
143.244.186.168,BurpSuite
111.228.18.143,BurpSuite
108.61.81.4,BurpSuite
8.134.147.233,BurpSuite
154.36.174.210,BurpSuite
43.140.36.203,BurpSuite
5.2.72.106,BurpSuite
96.126.108.228,BurpSuite
157.7.114.235,BurpSuite
159.203.86.137,Villain C2
120.48.63.129,RedGuard C2
96.44.160.44,RedGuard C2
64.90.10.227,RedGuard C2
129.226.174.180,RedGuard C2
82.156.238.106,RedGuard C2
182.255.44.44,RedGuard C2
103.117.123.125,RedGuard C2
45.137.10.110,RedGuard C2
120.24.65.63,RedGuard C2
124.156.152.46,RedGuard C2
103.23.172.132,RedGuard C2
145.63.128.52,Sectop RAT
145.63.138.87,Sectop RAT
135.181.138.114,Sectop RAT
45.227.254.42,Sectop RAT
151.246.238.186,Sectop RAT
95.133.228.222,Sectop RAT
77.105.136.187,Sectop RAT
45.227.254.32,Sectop RAT
62.164.177.51,Sectop RAT
212.43.156.196,Sectop RAT
77.238.248.158,Sectop RAT
145.63.134.238,Sectop RAT
5.188.87.210,Sectop RAT
212.43.156.145,Sectop RAT
98.142.252.140,Sectop RAT
193.233.126.38,Sectop RAT
94.26.83.204,Sectop RAT
188.137.254.82,Sectop RAT
185.203.240.32,Sectop RAT
5.188.86.2,Sectop RAT
145.63.138.138,Sectop RAT
185.112.59.99,Sectop RAT
89.124.85.135,Sectop RAT
212.43.156.153,Sectop RAT
38.146.25.27,Sectop RAT
91.238.181.7,Sectop RAT
45.158.196.127,Sectop RAT
94.130.51.119,Sectop RAT
141.98.80.155,Sectop RAT
145.63.138.63,Sectop RAT
38.83.53.106,Sectop RAT
88.214.25.52,Sectop RAT
217.60.98.113,Sectop RAT
193.233.198.61,Sectop RAT
87.199.194.37,Sectop RAT
46.225.113.75,Sectop RAT
87.199.205.242,Sectop RAT
62.164.177.46,Sectop RAT
141.98.80.148,Sectop RAT
195.63.164.44,Sectop RAT
45.227.252.23,Sectop RAT
89.110.68.28,Sectop RAT
45.140.14.113,Sectop RAT
89.124.93.136,Sectop RAT
45.227.254.91,Sectop RAT
212.43.148.167,Sectop RAT
195.63.138.10,Sectop RAT
45.227.253.115,Sectop RAT
45.76.86.194,Sectop RAT
87.199.203.185,Sectop RAT
96.62.218.212,Sectop RAT
193.46.255.208,Sectop RAT
212.43.156.21,Sectop RAT
193.233.82.160,Sectop RAT
2.27.5.253,Sectop RAT
